date,store_name,store_id,total_signals,unique_visits,device_id,lat,lon,addidas,apple,bmw,employed,female,h_&_m,high_income,honda,job_seeking,low_income,male,mercedes-benz,middle_income,retired,student,tommy_helfinger
2021-01-15,McDonald's,place_32,1,1,20030,52.548884,13.388696,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-15,McDonald's,place_33,1,1,143735,52.5257044,13.368309,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2021-01-15,McDonald's,place_5,1,1,92135,52.5611601,13.3231455,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
2021-01-15,Renault,place_238,1,1,7065,52.48536,13.36845,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-15,Rewe,place_138,4,1,30779,52.6771161,13.5447646,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
2021-01-15,Rewe,place_144,1,1,932,52.4462233,13.5643071,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2021-01-15,Rewe,place_145,2,2,105329,105.13723160000002,27.113211399999997,0,0,1,0,0,0,1,0,0,1,2,0,0,1,0,1
2021-01-15,Rewe,place_146,3,2,139708,105.10055,27.1568052,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0
2021-01-15,Rewe,place_148,1,1,70296,52.49822220000001,13.5219206,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-15,Rewe,place_151,3,2,81925,104.9295066,26.7901729,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1
2021-01-15,Rewe,place_153,1,1,48232,52.5437,13.490470000000002,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
2021-01-15,Rewe,place_157,2,1,15266,52.550783,13.432556,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-15,Rewe,place_158,5,3,89481,157.460265,40.679152,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0
2021-01-15,Rewe,place_159,3,1,2262,52.5718758,13.3653479,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-15,Rewe,place_160,5,5,230969,262.9436286,66.6938861,0,1,1,0,0,0,1,0,1,1,5,1,3,1,0,0
2021-01-15,Rewe,place_161,1,1,24394,52.45082070000001,13.5088056,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2021-01-15,Rewe,place_171,1,1,13971,52.52878810000001,13.4707008,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2021-01-15,Rewe,place_172,1,1,15381,52.41133,13.26275,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2021-01-15,Rewe,place_176,4,1,44033,52.4874875,13.261448800000002,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-15,Rewe,place_180,1,1,26247,52.400754,13.271819,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-15,Rewe,place_182,2,1,46125,52.6072096,13.4288016,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-15,Rewe,place_183,2,2,47317,104.9030745,27.059467500000004,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
2021-01-15,Rewe,place_187,2,2,56729,104.84146,26.71958,0,1,0,0,0,0,1,0,0,1,2,0,0,0,1,0
2021-01-15,Rewe,place_191,2,2,6591,105.2587016,27.0581491,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0
2021-01-15,Rewe,place_192,1,1,72333,52.50577,13.45933,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-15,Rewe,place_193,4,3,135439,157.0600336,40.2181736,1,0,0,1,0,0,1,1,0,2,3,0,0,0,0,0
2021-01-15,Rewe,place_198,1,1,4953,52.5242145,13.3695916,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
2021-01-15,Rewe,place_199,1,1,5087,52.42190640000001,13.4488529,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-15,Rewe,place_200,1,1,34373,52.396637,13.280390099999998,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2021-01-15,Rewe,place_203,6,4,208173,209.6517755,53.9724863,1,0,0,0,0,0,1,0,0,1,4,2,2,0,1,0
2021-01-15,Rewe,place_204,1,1,11087,52.5832946,13.2913782,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2021-01-15,Rewe,place_205,3,3,97592,157.5356309,40.8420063,0,0,0,0,0,0,1,0,0,1,3,0,1,0,1,0
2021-01-15,Rewe,place_207,1,1,33974,52.505826,13.447845,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2021-01-16,Aldi,place_103,2,2,67520,104.9933407,26.9733123,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
2021-01-16,Aldi,place_105,1,1,58202,52.5243182,13.3638435,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2021-01-16,Aldi,place_106,1,1,27885,52.5456799,13.4637511,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-16,Aldi,place_107,2,2,172047,105.1777094,26.804151400000002,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
2021-01-16,Aldi,place_108,1,1,53493,52.358492,13.434591,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2021-01-16,Aldi,place_109,1,1,47558,52.4923267,13.4308711,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021-01-16,Aldi,place_113,2,2,64538,104.8163857,26.537475800000003,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0
2021-01-16,Aldi,place_123,1,1,7902,52.540952,13.2485049,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-16,Aldi,place_127,1,1,5256,52.4235222,13.5767087,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-16,Aldi,place_130,1,1,70297,52.57069,13.32795,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-16,Aldi,place_131,2,1,4607,52.51203,13.4812641,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-16,Aldi,place_135,1,1,35934,52.56636999999999,13.57824,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2021-01-16,Aldi,place_136,1,1,62711,52.4583621,13.3272354,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
2021-01-16,Aldi,place_77,2,1,10802,52.549009,13.401945,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-16,Aldi,place_81,1,1,36182,52.5401688,13.6086097,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-16,Aldi,place_83,1,1,49393,52.468324,13.374113,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-16,Aldi,place_85,1,1,2681,52.5250809,13.534619,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
2021-01-16,Aldi,place_87,1,1,30895,52.4517946,13.3622204,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-16,Aldi,place_88,1,1,2921,52.549919,13.434334,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-16,Aldi,place_89,3,1,44098,52.53756170000001,13.3566861,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2021-01-16,Aldi,place_93,1,1,9023,52.5178747,13.1782995,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021-01-16,Burger King,place_38,6,2,57402,105.0943532,26.6213376,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0
2021-01-16,Burger King,place_40,3,2,156131,105.0974788,27.1876788,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0
2021-01-16,Burger King,place_43,1,1,47876,52.52726559999999,13.2322711,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-16,Kaufland,place_213,6,5,112767,262.8384088,66.6432564,0,0,0,0,0,2,2,0,1,1,5,1,2,1,2,1
2021-01-16,Kaufland,place_214,23,15,381656,788.4596993,201.6715729,0,3,1,1,0,1,3,1,0,2,15,0,10,0,0,0
2021-01-16,Kaufland,place_215,15,7,281076,367.7650715,92.5325533,0,1,0,1,1,0,1,0,1,0,6,1,6,0,1,0
2021-01-16,Kaufland,place_216,15,7,112373,367.2766552,93.63931040000001,0,0,0,0,0,0,1,0,0,1,7,1,5,0,1,0
2021-01-16,Kaufland,place_217,1,1,29763,52.5591805,13.373471599999998,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-16,Kaufland,place_218,8,6,205357,314.3805873,79.4435392,0,1,1,0,0,1,2,1,0,2,6,1,2,1,1,0
2021-01-16,Kaufland,place_219,5,3,131944,157.81037220000002,40.0051134,0,0,0,0,0,0,0,0,0,1,3,0,2,0,1,0
2021-01-16,Kaufland,place_220,8,5,101447,262.1156804,66.5617769,0,3,0,0,0,0,0,1,1,1,5,1,4,0,0,0
2021-01-16,Kaufland,place_221,6,4,196921,209.7460041,53.791321100000005,1,0,0,0,0,0,1,1,1,2,4,1,1,0,2,0
2021-01-16,Kaufland,place_223,3,3,80754,157.645021,40.515333,0,1,0,0,0,0,1,1,1,0,3,0,2,0,1,0
2021-01-16,Kaufland,place_224,4,3,128996,157.56368220000002,39.557589899999996,0,0,0,0,0,1,0,0,0,0,3,0,3,0,0,0
2021-01-16,Kaufland,place_225,2,2,49965,104.9236871,26.735357999999998,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0
2021-01-16,Kaufland,place_226,2,2,23153,105.06778399999999,26.913117,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0
2021-01-16,Kaufland,place_227,11,8,265757,420.23605900000007,105.7150069,0,0,1,0,0,0,0,2,0,4,8,0,4,0,1,0
2021-01-16,McDonald's,place_1,1,1,32821,52.4709562,13.461282,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-16,McDonald's,place_17,2,1,82748,52.5045068,13.6235625,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2021-01-16,McDonald's,place_18,1,1,57779,52.448168,13.59284,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2021-01-16,McDonald's,place_2,1,1,31448,52.54701410000001,13.4683259,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-16,Rewe,place_138,4,4,177424,210.70837840000002,54.178175700000004,0,0,0,0,1,0,0,1,0,1,3,1,3,1,0,0
2021-01-16,Rewe,place_140,1,1,35083,52.509130000000006,13.44975,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-16,Rewe,place_145,1,1,25616,52.56839599999999,13.5567679,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2021-01-16,Rewe,place_151,1,1,99596,52.4649,13.395079999999998,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-01-16,Rewe,place_152,1,1,50017,52.4786068,13.4508414,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-16,Rewe,place_153,1,1,29351,52.54382,13.49056,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-16,Rewe,place_154,2,1,30253,52.4251406,13.5844169,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-16,Rewe,place_156,4,2,66772,104.96731000000003,26.75499,1,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0
2021-01-16,Rewe,place_157,3,3,44333,157.65247879999998,40.297584900000004,0,0,1,0,0,0,0,0,0,2,3,0,1,0,0,1
2021-01-16,Rewe,place_159,5,2,118556,105.1438286,26.7303518,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
2021-01-16,Rewe,place_160,2,2,65749,105.17751950000002,26.6778142,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0
2021-01-16,Rewe,place_162,1,1,32717,52.4399231,13.4991792,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2021-01-16,Rewe,place_171,3,1,50569,52.528657900000006,13.470861,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2021-01-16,Rewe,place_172,1,1,7526,52.4113,13.26231,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2021-01-16,Rewe,place_177,1,1,9393,52.3617294,13.412245,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2021-01-16,Rewe,place_178,1,1,2420,52.3869206,13.262941,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-16,Rewe,place_179,1,1,26764,52.52825,13.56882,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2021-01-16,Rewe,place_182,1,1,86854,52.60719079999999,13.4286094,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2021-01-16,Rewe,place_183,2,2,124177,104.9030808,27.0598795,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0
2021-01-16,Rewe,place_187,2,2,52191,104.8414923,26.719030099999998,0,0,0,1,0,0,1,1,0,0,2,0,1,0,0,0
2021-01-16,Rewe,place_190,1,1,39001,52.64071060000001,13.5153926,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021-01-16,Rewe,place_191,3,2,65684,105.258813,27.05783,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1
2021-01-16,Rewe,place_193,5,4,117871,209.4131095,53.62449899999999,0,0,0,0,0,0,0,1,0,1,4,2,3,0,1,0
2021-01-16,Rewe,place_196,1,1,27222,52.5096575,13.435116699999998,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-16,Rewe,place_199,5,3,115372,157.2659978,40.346555,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
2021-01-16,Rewe,place_200,3,2,138004,104.79321100000001,26.5611908,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0
2021-01-16,Rewe,place_203,1,1,38829,52.4129714,13.4932559,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2021-01-16,Rewe,place_209,3,3,54662,157.1843555,40.322406799999996,0,0,0,0,0,0,1,1,0,0,3,0,2,0,0,0
2021-01-16,Rewe,place_210,4,1,61577,52.4130214,13.224106099999998,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-16,Rewe,place_211,1,1,46344,52.5293215,13.5941664,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2021-01-17,Aldi,place_107,1,1,54730,52.588959,13.402229,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
2021-01-17,Aldi,place_108,1,1,40318,52.3583,13.43449,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-17,Aldi,place_79,2,1,35578,52.43912,13.27113,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
2021-01-17,Burger King,place_38,1,1,27926,52.5473755,13.3103987,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
2021-01-17,Kaufland,place_215,2,1,2317,52.5375507,13.218878699999998,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021-01-17,McDonald's,place_1,1,1,16843,52.47086070000001,13.4611502,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-17,McDonald's,place_10,1,1,38102,52.68807,13.56562,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-17,McDonald's,place_14,1,1,71860,52.635516,13.307656,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-17,McDonald's,place_20,2,1,7972,52.43745500000001,13.3796966,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2021-01-17,McDonald's,place_3,2,1,12726,52.41979620000001,13.3130169,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-17,McDonald's,place_8,3,1,81131,52.35852,13.4331,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-17,Rewe,place_151,1,1,34309,52.46491999999999,13.39534,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2021-01-17,Rewe,place_159,1,1,89960,52.57193,13.365369,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2021-01-17,Rewe,place_163,1,1,41489,52.50538,13.45965,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2021-01-17,Rewe,place_196,2,1,11542,52.5095688,13.4348271,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2021-01-17,Rewe,place_210,7,1,61577,52.4130218,13.2241048,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-18,Aldi,place_102,1,1,41476,52.3910554,13.2913807,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-18,Aldi,place_108,2,2,52460,104.71662760000001,26.869128600000003,1,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0
2021-01-18,Aldi,place_109,1,1,47558,52.492415,13.4307335,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021-01-18,Aldi,place_116,1,1,65103,52.53658000000001,13.635279999999998,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-18,Aldi,place_118,1,1,29765,52.4872,13.60563,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-18,Aldi,place_123,1,1,38591,52.540973,13.2483028,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
2021-01-18,Aldi,place_129,1,1,126073,52.50598000000001,13.46014,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-01-18,Aldi,place_130,1,1,35561,52.570663,13.328183,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-18,Aldi,place_132,2,1,55548,52.6050195,13.3396638,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-18,Aldi,place_135,2,2,174820,105.133089,27.156054,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
2021-01-18,Aldi,place_62,1,1,15886,52.5753,13.51958,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
2021-01-18,Aldi,place_69,1,1,37572,52.4654968,13.4219844,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021-01-18,Aldi,place_81,3,1,4575,52.5402848,13.608541399999998,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-18,Aldi,place_82,1,1,8450,52.51019839999999,13.5627737,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-18,Aldi,place_89,5,2,20883,105.07526490000001,26.7136689,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0
2021-01-18,Aldi,place_96,1,1,17618,52.408785,13.441189,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-18,Aldi,place_97,4,2,48270,104.847921,27.053360299999994,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0
2021-01-18,Aldi,place_99,2,2,28273,104.83808040000001,26.8443567,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0
2021-01-18,Burger King,place_37,3,3,111082,157.5419619,40.011492000000004,0,1,0,0,1,0,1,0,1,1,2,0,1,0,1,0
2021-01-18,Kaufland,place_213,4,1,14307,52.56751600000001,13.328756,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-18,Kaufland,place_214,13,8,171812,420.51355099999995,107.56016020000001,0,0,0,1,0,0,2,2,0,0,8,1,6,0,1,1
2021-01-18,Kaufland,place_215,1,1,25936,52.53783000000001,13.21862,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2021-01-18,Kaufland,place_216,5,4,285099,209.87069639999999,53.509591900000004,0,0,0,0,2,0,0,1,0,3,2,1,0,0,1,0
2021-01-18,Kaufland,place_217,2,2,48994,105.1180605,26.7463009,0,0,1,0,0,0,0,0,0,0,2,1,2,0,0,0
2021-01-18,Kaufland,place_218,3,2,172881,104.792348,26.48117,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0
2021-01-18,Kaufland,place_219,3,2,58391,105.2071431,26.6707116,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0
2021-01-18,Kaufland,place_220,2,1,5868,52.42367210000001,13.3121669,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2021-01-18,Kaufland,place_221,1,1,3924,52.4365961,13.448249100000002,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2021-01-18,Kaufland,place_223,1,1,42298,52.54838,13.5056,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
2021-01-18,Kaufland,place_224,6,6,364349,315.12791730000004,79.11687609999998,1,2,0,0,1,1,0,0,1,2,5,0,4,1,0,1
2021-01-18,Kaufland,place_225,3,3,66759,157.38566730000002,40.1027083,0,0,0,1,0,0,1,0,0,0,3,0,2,0,0,0
2021-01-18,Kaufland,place_226,3,3,189676,157.6018588,40.369581000000004,0,0,0,0,0,0,1,0,0,1,3,0,1,0,0,0
2021-01-18,Kaufland,place_227,3,2,59225,105.0591346,26.4286866,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0
2021-01-18,Lexus,place_245,1,1,12142,52.5263868,13.5207994,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2021-01-18,McDonald's,place_13,2,1,7934,52.55284,13.54358,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2021-01-18,McDonald's,place_15,3,2,97262,104.8059796,26.3732927,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0
2021-01-18,McDonald's,place_26,1,1,65833,52.4361881,13.4647546,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-18,McDonald's,place_28,1,1,33506,52.52035400000001,13.386371,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2021-01-18,McDonald's,place_31,1,1,42195,52.5094921,13.434953699999998,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-18,McDonald's,place_4,2,1,156211,52.5605664,13.363729800000002,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-01-18,McDonald's,place_8,2,1,81131,52.35853,13.4331,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-18,Renault,place_237,1,1,43493,52.46568900000001,13.395566,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-18,Renault,place_238,3,3,130043,157.4560386,40.1053116,0,0,0,0,0,0,2,1,0,1,3,0,0,0,0,0
2021-01-18,Rewe,place_138,3,3,61573,158.03159140000002,40.63411789999999,1,0,0,1,0,0,1,0,0,0,3,0,2,0,0,0
2021-01-18,Rewe,place_148,2,1,46137,52.49815,13.521629999999998,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
2021-01-18,Rewe,place_153,4,2,45063,105.08750989999999,26.9814051,0,0,0,1,0,0,0,0,1,1,2,0,1,0,0,0
2021-01-18,Rewe,place_154,2,2,146554,104.8504226,27.169551900000002,1,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0
2021-01-18,Rewe,place_156,1,1,26340,52.483687,13.377269,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
2021-01-18,Rewe,place_157,1,1,33606,52.55066479999999,13.432622899999998,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-18,Rewe,place_158,2,2,89289,104.97335179999999,27.119679599999998,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,1
2021-01-18,Rewe,place_159,2,2,118556,105.1438811,26.7305332,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
2021-01-18,Rewe,place_161,3,2,73430,104.9012864,27.0172169,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0
2021-01-18,Rewe,place_164,1,1,14508,52.5663,13.39545,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-18,Rewe,place_165,1,1,15157,52.55145,13.16609,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-18,Rewe,place_167,1,1,44512,52.46836999999999,13.31125,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-18,Rewe,place_172,1,1,7526,52.41129,13.26234,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2021-01-18,Rewe,place_176,2,1,44033,52.48742579999999,13.261543,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-18,Rewe,place_190,1,1,49970,52.6409225,13.5153071,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2021-01-18,Rewe,place_193,3,2,98645,104.70665450000001,26.8123619,0,0,0,1,0,0,0,1,0,2,2,0,0,0,1,0
2021-01-18,Rewe,place_195,1,1,19246,52.5842853,13.4298534,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
2021-01-18,Rewe,place_200,4,1,49145,52.3965494,13.2805919,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-18,Rewe,place_203,1,1,41255,52.41291,13.49335,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
2021-01-18,Rewe,place_205,2,2,26987,105.02384079999999,27.2283635,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
2021-01-18,Rewe,place_207,1,1,18366,52.50609,13.44771,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-18,Rewe,place_210,3,1,61577,52.413017,13.224066699999998,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-18,Rewe,place_211,3,3,159965,157.5885257,40.7826766,0,0,0,0,1,0,2,0,0,0,2,0,1,0,0,0
2021-01-19,Aldi,place_106,1,1,33610,52.54556,13.46384,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-19,Aldi,place_109,3,1,47558,52.4921747,13.4305704,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021-01-19,Aldi,place_113,1,1,31592,52.40818,13.2686,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2021-01-19,Aldi,place_116,2,2,50222,105.07319720000001,27.270593499999997,0,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0
2021-01-19,Aldi,place_123,1,1,78675,52.5409287,13.2482172,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-19,Aldi,place_125,1,1,21000,52.53946,13.19678,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-19,Aldi,place_129,1,1,72918,52.505433,13.459906,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Aldi,place_132,1,1,55548,52.605166,13.339561800000002,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Aldi,place_136,2,1,11492,52.458471900000006,13.3272647,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Aldi,place_61,1,1,30291,52.41981,13.31424,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Aldi,place_71,1,1,47868,52.442189600000006,13.5853344,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Aldi,place_79,1,1,35578,52.43912,13.27114,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
2021-01-19,Aldi,place_81,1,1,57956,52.5400032,13.6087073,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2021-01-19,Aldi,place_99,1,1,45575,52.4190812,13.4221467,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-19,Burger King,place_35,1,1,116216,52.45255989999999,13.5147827,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-01-19,Burger King,place_38,1,1,104616,52.547373,13.310382,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-01-19,Kaufland,place_213,2,1,47917,52.5676698,13.3285907,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Kaufland,place_214,8,7,140491,367.94854889999993,94.1165339,0,0,0,0,0,0,0,1,0,1,7,0,6,0,1,1
