device_id,lat,lon,date,store_id,store_name
61490,52.588666,13.339028,2021-01-09,place_160,Rewe
61490,52.58866800000001,13.339034,2021-01-11,place_160,Rewe
61490,52.588692,13.339165,2021-01-11,place_160,Rewe
61490,52.588658,13.338819,2021-01-11,place_160,Rewe
61490,52.58863100000001,13.338889000000002,2021-01-11,place_160,Rewe
61490,52.588658,13.338819,2021-01-11,place_160,Rewe
61490,52.58863100000001,13.338889000000002,2021-01-11,place_160,Rewe
61490,52.58863100000001,13.338889000000002,2021-01-11,place_160,Rewe
61490,52.588648,13.339059,2021-01-11,place_160,Rewe
61490,52.588648,13.339059,2021-01-11,place_160,Rewe
61490,52.588648,13.339059,2021-01-11,place_160,Rewe
61490,52.588666,13.339092,2021-01-11,place_160,Rewe
61490,52.588659,13.338982,2021-01-12,place_160,Rewe
61490,52.588652,13.339181,2021-01-14,place_160,Rewe
61490,52.588659,13.339126,2021-01-14,place_160,Rewe
61490,52.58853000000001,13.33852,2021-01-14,place_160,Rewe
61490,52.588649,13.339109,2021-01-15,place_160,Rewe
61490,52.58866800000001,13.339166,2021-01-19,place_160,Rewe
61490,52.588685,13.338771,2021-01-19,place_160,Rewe
61490,52.588613,13.338728,2021-01-19,place_160,Rewe
61490,52.588613,13.338728,2021-01-19,place_160,Rewe
79721,52.588863,13.338825,2021-01-04,place_160,Rewe
18320,52.58883220000001,13.3387388,2021-01-06,place_160,Rewe
24700,52.5887821,13.3389199,2021-01-06,place_160,Rewe
49360,52.58879,13.33849,2021-01-06,place_160,Rewe
36902,52.5886772,13.3387866,2021-01-12,place_160,Rewe
42878,52.5888816,13.3387968,2021-01-13,place_160,Rewe
50757,52.58866,13.3388,2021-01-14,place_160,Rewe
53939,52.58878000000001,13.33852,2021-01-15,place_160,Rewe
42048,52.588733,13.338984,2021-01-15,place_160,Rewe
34348,52.58868470000001,13.339000899999998,2021-01-16,place_160,Rewe
31401,52.5888348,13.3388133,2021-01-16,place_160,Rewe
56315,52.5887,13.339063,2021-01-21,place_160,Rewe
6906,52.42071,13.3596,2021-01-04,place_187,Rewe
48995,52.420758,13.3599177,2021-01-04,place_187,Rewe
608,52.42072,13.3596,2021-01-09,place_187,Rewe
6215,52.420756,13.359599,2021-01-11,place_187,Rewe
22453,52.4207593,13.3599128,2021-01-14,place_187,Rewe
35889,52.42075,13.35993,2021-01-15,place_187,Rewe
20840,52.42071,13.35965,2021-01-15,place_187,Rewe
29577,52.420772,13.359401,2021-01-16,place_187,Rewe
29577,52.412732,13.354857999999998,2021-01-09,place_173,Rewe
22614,52.4207203,13.3596291,2021-01-16,place_187,Rewe
37415,52.487364,13.2613468,2021-01-04,place_176,Rewe
44033,52.4874066,13.2614645,2021-01-11,place_176,Rewe
44033,52.4874871,13.2615427,2021-01-12,place_176,Rewe
44033,52.4874233,13.2615565,2021-01-12,place_176,Rewe
44033,52.4874252,13.2615429,2021-01-12,place_176,Rewe
44033,52.4874762,13.2615611,2021-01-13,place_176,Rewe
44033,52.4874226,13.261540099999998,2021-01-14,place_176,Rewe
44033,52.4874875,13.261448800000002,2021-01-15,place_176,Rewe
44033,52.4874257,13.2615454,2021-01-15,place_176,Rewe
44033,52.4874716,13.2615676,2021-01-15,place_176,Rewe
44033,52.4874502,13.2615676,2021-01-15,place_176,Rewe
44033,52.48742579999999,13.261543,2021-01-18,place_176,Rewe
44033,52.4874769,13.2615624,2021-01-18,place_176,Rewe
44033,52.48739860000001,13.2614274,2021-01-19,place_176,Rewe
44033,52.4873902,13.2614261,2021-01-19,place_176,Rewe
44033,52.4873548,13.2615889,2021-01-20,place_176,Rewe
35847,52.4874167,13.2615266,2021-01-12,place_176,Rewe
44781,52.487402,13.261289,2021-01-14,place_176,Rewe
44781,52.48748000000001,13.261278,2021-01-14,place_176,Rewe
86959,52.48744,13.26133,2021-01-14,place_176,Rewe
65168,52.487426,13.261363,2021-01-21,place_176,Rewe
4199,52.4515049,13.529945800000002,2021-01-04,place_183,Rewe
9907,52.4514644,13.529525199999998,2021-01-04,place_183,Rewe
19516,52.4515481,13.5300995,2021-01-05,place_183,Rewe
19516,52.45156770000001,13.5300185,2021-01-05,place_183,Rewe
65852,52.4514324,13.529540300000004,2021-01-05,place_183,Rewe
65852,52.4515206,13.529930599999998,2021-01-05,place_183,Rewe
50953,52.451525,13.530048999999998,2021-01-08,place_183,Rewe
50953,52.45150200000001,13.529915,2021-01-08,place_183,Rewe
24921,52.45150260000001,13.5299619,2021-01-08,place_183,Rewe
96422,52.45146999999999,13.52949,2021-01-11,place_183,Rewe
46192,52.451513,13.529909900000002,2021-01-14,place_183,Rewe
46192,52.4515475,13.5299969,2021-01-19,place_183,Rewe
33446,52.4515068,13.5299022,2021-01-15,place_183,Rewe
13871,52.45156770000001,13.529565300000002,2021-01-15,place_183,Rewe
112955,52.451584200000006,13.5299746,2021-01-16,place_183,Rewe
11222,52.4514966,13.5299049,2021-01-16,place_183,Rewe
7193,52.45154,13.53002,2021-01-21,place_183,Rewe
105327,52.45157,13.529520000000002,2021-01-21,place_183,Rewe
655,52.43974,13.49884,2021-01-05,place_162,Rewe
48718,52.43985,13.49915,2021-01-06,place_162,Rewe
8699,52.439796,13.499554000000002,2021-01-14,place_162,Rewe
32717,52.4399231,13.4991792,2021-01-16,place_162,Rewe
35788,52.4398787,13.4991353,2021-01-20,place_162,Rewe
35466,52.3949812,13.2378096,2021-01-04,place_6,McDonald's
107124,52.39504,13.23785,2021-01-12,place_6,McDonald's
16326,52.39494000000001,13.23788,2021-01-14,place_6,McDonald's
20436,52.4648799,13.395052800000002,2021-01-04,place_151,Rewe
46991,52.4648624,13.3951449,2021-01-08,place_151,Rewe
46991,52.4648816,13.3951824,2021-01-08,place_151,Rewe
46991,52.4646043,13.3951071,2021-01-15,place_151,Rewe
46991,52.464684,13.3952351,2021-01-20,place_151,Rewe
98552,52.46494000000001,13.395170000000002,2021-01-09,place_151,Rewe
30242,52.46456,13.395,2021-01-09,place_151,Rewe
99596,52.4649,13.395079999999998,2021-01-16,place_151,Rewe
34309,52.46491999999999,13.39534,2021-01-17,place_151,Rewe
20003,52.4649,13.39515,2021-01-19,place_151,Rewe
35866,52.46497,13.39504,2021-01-21,place_151,Rewe
29520,52.4649676,13.3951427,2021-01-21,place_151,Rewe
57675,52.5176063,13.178119,2021-01-04,place_93,Aldi
23548,52.51768000000001,13.178064,2021-01-21,place_93,Aldi
20886,52.50376,13.4695876,2021-01-04,place_27,McDonald's
46067,52.5037511,13.4695293,2021-01-09,place_27,McDonald's
76740,52.4524544,13.5148574,2021-01-04,place_35,Burger King
115043,52.45255,13.514879999999998,2021-01-14,place_35,Burger King
116216,52.45255989999999,13.5147827,2021-01-19,place_35,Burger King
52199,52.550785,13.432371,2021-01-04,place_157,Rewe
52199,52.55081600000001,13.43249,2021-01-13,place_157,Rewe
52199,52.550712,13.432428,2021-01-13,place_157,Rewe
2590,52.55085160000001,13.4327357,2021-01-08,place_157,Rewe
2590,52.5507168,13.4325549,2021-01-16,place_157,Rewe
15859,52.55076999999999,13.43256,2021-01-09,place_157,Rewe
21681,52.55075,13.43261,2021-01-11,place_157,Rewe
91973,52.5507684,13.4326343,2021-01-12,place_157,Rewe
15266,52.550783,13.432556,2021-01-15,place_157,Rewe
15266,52.550726,13.432471,2021-01-15,place_157,Rewe
8240,52.550782,13.43261,2021-01-16,place_157,Rewe
33503,52.55098,13.43242,2021-01-16,place_157,Rewe
33606,52.55066479999999,13.432622899999998,2021-01-18,place_157,Rewe
36625,52.412764,13.354856,2021-01-04,place_173,Rewe
47976,52.4126716,13.3550215,2021-01-05,place_173,Rewe
105927,52.41289,13.35461,2021-01-08,place_173,Rewe
42199,52.4127782,13.3548904,2021-01-09,place_173,Rewe
42323,52.52513,13.53504,2021-01-04,place_85,Aldi
13159,52.5250093,13.5349479,2021-01-20,place_85,Aldi
13159,52.5249687,13.534835199999998,2021-01-20,place_85,Aldi
39133,52.5250709,13.5347299,2021-01-20,place_85,Aldi
46790,52.597166,13.465054,2021-01-05,place_70,Aldi
33097,52.59711,13.46498,2021-01-15,place_70,Aldi
31492,52.405613,13.523727,2021-01-04,place_75,Aldi
77166,52.405566,13.523879999999998,2021-01-21,place_75,Aldi
22201,52.56060359999999,13.3637397,2021-01-04,place_4,McDonald's
42873,52.5605422,13.3636645,2021-01-04,place_4,McDonald's
33762,52.5604962,13.3634859,2021-01-05,place_4,McDonald's
33762,52.5604974,13.3634807,2021-01-05,place_4,McDonald's
33762,52.560521,13.3635341,2021-01-06,place_4,McDonald's
33762,52.5605127,13.363521900000002,2021-01-06,place_4,McDonald's
33762,52.5605552,13.3637352,2021-01-06,place_4,McDonald's
33762,52.5604902,13.363436300000002,2021-01-21,place_4,McDonald's
33762,52.5605364,13.363593300000002,2021-01-21,place_4,McDonald's
33762,52.5605571,13.363683800000002,2021-01-21,place_4,McDonald's
33762,52.5605571,13.3637,2021-01-21,place_4,McDonald's
14843,52.560506200000006,13.3634676,2021-01-11,place_4,McDonald's
32818,52.5605384,13.3636937,2021-01-14,place_4,McDonald's
32818,52.5605649,13.3637436,2021-01-14,place_4,McDonald's
32818,52.56057220000001,13.3637545,2021-01-14,place_4,McDonald's
156211,52.5605664,13.363729800000002,2021-01-18,place_4,McDonald's
156211,52.5605446,13.3636638,2021-01-18,place_4,McDonald's
20940,52.54711999999999,13.46841,2021-01-05,place_2,McDonald's
4948,52.547092000000006,13.468382,2021-01-05,place_2,McDonald's
31448,52.54701410000001,13.4683259,2021-01-16,place_2,McDonald's
31448,52.5456426,13.4636902,2021-01-06,place_106,Aldi
31448,52.5457586,13.4638286,2021-01-15,place_106,Aldi
31448,52.5457086,13.4636301,2021-01-20,place_106,Aldi
49755,52.54698520000001,13.4684525,2021-01-20,place_2,McDonald's
84543,52.40304,13.18657,2021-01-05,place_15,McDonald's
84543,52.40306,13.18656,2021-01-14,place_15,McDonald's
84543,52.40306,13.18656,2021-01-15,place_15,McDonald's
84543,52.40306,13.18656,2021-01-15,place_15,McDonald's
84543,52.40306,13.18655,2021-01-15,place_15,McDonald's
84543,52.40306,13.18656,2021-01-18,place_15,McDonald's
93728,52.4029659,13.186667800000002,2021-01-08,place_15,McDonald's
93728,52.4029242,13.1867082,2021-01-08,place_15,McDonald's
93728,52.4029816,13.1865699,2021-01-08,place_15,McDonald's
73038,52.402908,13.186621,2021-01-10,place_15,McDonald's
128791,52.4029374,13.1865765,2021-01-11,place_15,McDonald's
128791,52.4029526,13.186524599999998,2021-01-11,place_15,McDonald's
78047,52.402989,13.186562,2021-01-13,place_15,McDonald's
12719,52.4029196,13.1867327,2021-01-18,place_15,McDonald's
12719,52.402935600000006,13.1867001,2021-01-18,place_15,McDonald's
35736,52.50664,13.43963,2021-01-05,place_233,Mercedes
35736,52.50664,13.43963,2021-01-05,place_233,Mercedes
169967,52.506593,13.439654999999998,2021-01-20,place_233,Mercedes
32654,52.50663670000001,13.4397351,2021-01-21,place_233,Mercedes
55548,52.6051264,13.339567,2021-01-05,place_132,Aldi
55548,52.60517460000001,13.339542000000002,2021-01-05,place_132,Aldi
55548,52.60515820000001,13.3399236,2021-01-06,place_132,Aldi
55548,52.6050591,13.3395359,2021-01-06,place_132,Aldi
55548,52.6051104,13.339684699999998,2021-01-08,place_132,Aldi
55548,52.60501729999999,13.339591199999996,2021-01-08,place_132,Aldi
55548,52.6050948,13.3398457,2021-01-08,place_132,Aldi
55548,52.60502560000001,13.3395999,2021-01-08,place_132,Aldi
55548,52.6049194,13.339519400000002,2021-01-09,place_132,Aldi
55548,52.6049961,13.3395862,2021-01-09,place_132,Aldi
55548,52.6051228,13.3397101,2021-01-12,place_132,Aldi
55548,52.60512410000001,13.3398729,2021-01-14,place_132,Aldi
55548,52.6051818,13.3395702,2021-01-14,place_132,Aldi
55548,52.6050195,13.3396638,2021-01-18,place_132,Aldi
55548,52.60518670000001,13.3396494,2021-01-18,place_132,Aldi
55548,52.605166,13.339561800000002,2021-01-19,place_132,Aldi
55548,52.60501160000001,13.3397471,2021-01-20,place_132,Aldi
55548,52.60502660000001,13.3395188,2021-01-21,place_132,Aldi
55548,52.6051598,13.3396655,2021-01-21,place_132,Aldi
55548,52.60514570000001,13.3398432,2021-01-21,place_132,Aldi
55548,52.60503520000001,13.339523800000002,2021-01-21,place_132,Aldi
20570,52.6051825,13.3397112,2021-01-12,place_132,Aldi
20570,52.605166,13.3397155,2021-01-12,place_132,Aldi
20070,52.60508420000001,13.3396777,2021-01-14,place_132,Aldi
50569,52.5286394,13.4708299,2021-01-05,place_171,Rewe
50569,52.5286788,13.470750099999998,2021-01-06,place_171,Rewe
50569,52.5287007,13.4708185,2021-01-11,place_171,Rewe
50569,52.5286412,13.4708054,2021-01-12,place_171,Rewe
50569,52.5286687,13.4708036,2021-01-12,place_171,Rewe
50569,52.5286816,13.4708029,2021-01-13,place_171,Rewe
50569,52.5286652,13.470808800000002,2021-01-13,place_171,Rewe
50569,52.528649,13.4708761,2021-01-13,place_171,Rewe
50569,52.528657900000006,13.470861,2021-01-16,place_171,Rewe
50569,52.5286921,13.4707266,2021-01-16,place_171,Rewe
50569,52.528612,13.4708072,2021-01-16,place_171,Rewe
50569,52.5286402,13.470867000000002,2021-01-19,place_171,Rewe
50569,52.5286725,13.4708299,2021-01-19,place_171,Rewe
38717,52.5284887,13.4702117,2021-01-13,place_171,Rewe
38717,52.52850640000001,13.4707999,2021-01-13,place_171,Rewe
38717,52.5285046,13.4707999,2021-01-13,place_171,Rewe
21549,52.528792,13.470481,2021-01-14,place_171,Rewe
45130,52.5287,13.470679999999998,2021-01-14,place_171,Rewe
13971,52.52878810000001,13.4707008,2021-01-15,place_171,Rewe
148379,52.52876,13.470553,2021-01-19,place_171,Rewe
148379,52.528726,13.470514,2021-01-19,place_171,Rewe
48579,52.5287,13.470679999999998,2021-01-21,place_171,Rewe
4070,52.45835260000001,13.327250400000002,2021-01-07,place_136,Aldi
4070,52.4583209,13.3272746,2021-01-07,place_136,Aldi
38304,52.45827,13.327229999999998,2021-01-11,place_136,Aldi
43767,52.458215,13.327125,2021-01-11,place_136,Aldi
62711,52.4583621,13.3272354,2021-01-16,place_136,Aldi
26401,52.408178,13.268441,2021-01-05,place_113,Aldi
33869,52.40823,13.26881,2021-01-06,place_113,Aldi
9787,52.40823,13.26883,2021-01-08,place_113,Aldi
37832,52.4081675,13.2687866,2021-01-16,place_113,Aldi
31592,52.40818,13.2686,2021-01-19,place_113,Aldi
13741,52.40821,13.26854,2021-01-20,place_113,Aldi
8120,52.5120671,13.4817638,2021-01-05,place_194,Rewe
12089,52.512098,13.481838,2021-01-05,place_194,Rewe
81406,52.51201,13.481888,2021-01-09,place_194,Rewe
40947,52.51197610000001,13.4820047,2021-01-12,place_194,Rewe
73396,52.53761120000001,13.3566279,2021-01-05,place_89,Aldi
10011,52.5377214,13.3566859,2021-01-07,place_89,Aldi
10011,52.53769770000001,13.3566756,2021-01-07,place_89,Aldi
44098,52.5376765,13.3569266,2021-01-09,place_89,Aldi
44098,52.53756170000001,13.3566861,2021-01-16,place_89,Aldi
44098,52.53767610000001,13.356811,2021-01-16,place_89,Aldi
44098,52.53775260000001,13.3567004,2021-01-16,place_89,Aldi
3607,52.53764690000001,13.3569639,2021-01-18,place_89,Aldi
3607,52.537666,13.3567468,2021-01-18,place_89,Aldi
17276,52.537618,13.356704999999998,2021-01-18,place_89,Aldi
17276,52.537651,13.356811,2021-01-18,place_89,Aldi
17276,52.537668,13.356969,2021-01-18,place_89,Aldi
21160,52.5683982,13.556758800000004,2021-01-05,place_145,Rewe
33656,52.5685206,13.5565016,2021-01-06,place_145,Rewe
39190,52.568602,13.556714,2021-01-10,place_145,Rewe
42988,52.5685801,13.5565804,2021-01-11,place_145,Rewe
30536,52.5683829,13.5567801,2021-01-12,place_145,Rewe
31084,52.56858,13.55649,2021-01-12,place_145,Rewe
29822,52.56856139999999,13.5568579,2021-01-13,place_145,Rewe
62405,52.56860160000001,13.5564814,2021-01-15,place_145,Rewe
42924,52.56863000000001,13.556729999999998,2021-01-15,place_145,Rewe
25616,52.56839599999999,13.5567679,2021-01-16,place_145,Rewe
45884,52.51651800000001,13.286666,2021-01-05,place_244,Renault
28380,52.516516,13.286666,2021-01-12,place_244,Renault
48066,52.5612622,13.3231859,2021-01-05,place_5,McDonald's
21320,52.5611647,13.323164000000002,2021-01-06,place_5,McDonald's
24284,52.56128520000001,13.3231473,2021-01-07,place_5,McDonald's
24284,52.5612805,13.3230967,2021-01-07,place_5,McDonald's
50677,52.5611298,13.3231765,2021-01-11,place_5,McDonald's
92135,52.5611601,13.3231455,2021-01-15,place_5,McDonald's
23856,52.5365212,13.635527599999998,2021-01-05,place_116,Aldi
36259,52.53663,13.63519,2021-01-07,place_116,Aldi
60523,52.53661999999999,13.6352,2021-01-09,place_116,Aldi
11981,52.5366966,13.635247,2021-01-12,place_116,Aldi
65103,52.53658000000001,13.635279999999998,2021-01-18,place_116,Aldi
19626,52.53663,13.635279999999998,2021-01-19,place_116,Aldi
30596,52.5365672,13.6353135,2021-01-19,place_116,Aldi
27389,52.53665,13.6353,2021-01-21,place_116,Aldi
33508,52.4522212,13.4558693,2021-01-06,place_60,Aldi
33508,52.4522787,13.4558495,2021-01-06,place_60,Aldi
33508,52.452109,13.4559176,2021-01-11,place_60,Aldi
33508,52.4521525,13.4558702,2021-01-13,place_60,Aldi
33508,52.4521566,13.4559111,2021-01-14,place_60,Aldi
33508,52.45230110000001,13.455646799999998,2021-01-21,place_60,Aldi
1756,52.4523645,13.455755900000002,2021-01-11,place_60,Aldi
47659,52.4523144,13.4555068,2021-01-12,place_60,Aldi
40845,52.452375,13.455442,2021-01-14,place_60,Aldi
38891,52.452274,13.455647,2021-01-21,place_60,Aldi
38891,52.452316,13.455714000000002,2021-01-21,place_60,Aldi
58172,52.49221,13.43056,2021-01-06,place_109,Aldi
36775,52.49240210000001,13.430729500000002,2021-01-11,place_109,Aldi
3759,52.4923116,13.4307399,2021-01-15,place_109,Aldi
3759,52.492367,13.4307275,2021-01-15,place_109,Aldi
3759,52.4923566,13.430710199999998,2021-01-15,place_109,Aldi
3759,52.4923976,13.4306925,2021-01-15,place_109,Aldi
11009,52.3958671,13.2367929,2021-01-06,place_111,Aldi
11009,52.3960099,13.23717,2021-01-06,place_111,Aldi
24862,52.39586,13.23696,2021-01-07,place_111,Aldi
27488,52.39596870000001,13.2370531,2021-01-14,place_111,Aldi
38981,52.3958948,13.5177076,2021-01-06,place_232,Mercedes
38981,52.3958796,13.5176842,2021-01-06,place_232,Mercedes
38981,52.3958518,13.5177612,2021-01-13,place_232,Mercedes
38981,52.395856,13.5177585,2021-01-13,place_232,Mercedes
38981,52.3957965,13.5176851,2021-01-20,place_232,Mercedes
38981,52.3957965,13.5176851,2021-01-20,place_232,Mercedes
38981,52.3957943,13.5176138,2021-01-20,place_232,Mercedes
38981,52.3957943,13.5176138,2021-01-20,place_232,Mercedes
17840,52.395992,13.516926000000002,2021-01-13,place_232,Mercedes
25769,52.50010260000001,13.288266,2021-01-06,place_80,Aldi
25769,52.4999622,13.2884056,2021-01-15,place_80,Aldi
16522,52.4999766,13.288361600000002,2021-01-08,place_80,Aldi
45971,52.500168,13.28831,2021-01-14,place_80,Aldi
4607,52.5120748,13.48141,2021-01-06,place_131,Aldi
4607,52.51203,13.4812641,2021-01-16,place_131,Aldi
4607,52.51205279999999,13.4813295,2021-01-16,place_131,Aldi
79541,52.5118614,13.481368,2021-01-06,place_131,Aldi
2523,52.51211,13.48143,2021-01-14,place_131,Aldi
72242,52.5574,13.41175,2021-01-06,place_74,Aldi
53184,52.5242846,13.3640561,2021-01-06,place_105,Aldi
58202,52.5243182,13.3638435,2021-01-16,place_105,Aldi
27177,52.5393466,13.196825,2021-01-06,place_125,Aldi
27177,52.5393686,13.196774599999998,2021-01-08,place_125,Aldi
27177,52.53934889999999,13.1968297,2021-01-08,place_125,Aldi
27177,52.5393613,13.1968238,2021-01-08,place_125,Aldi
27177,52.53935600000001,13.1967559,2021-01-08,place_125,Aldi
27177,52.5393571,13.1967396,2021-01-08,place_125,Aldi
27177,52.5393561,13.1967423,2021-01-08,place_125,Aldi
27177,52.5393515,13.1967264,2021-01-08,place_125,Aldi
27177,52.5393515,13.1967263,2021-01-08,place_125,Aldi
27177,52.5393668,13.1967037,2021-01-08,place_125,Aldi
6260,52.539370700000006,13.1969156,2021-01-09,place_125,Aldi
6260,52.5393802,13.1968846,2021-01-09,place_125,Aldi
6260,52.53942560000001,13.196906900000002,2021-01-09,place_125,Aldi
78675,52.539666,13.1973846,2021-01-15,place_125,Aldi
78675,52.54102460000001,13.2484519,2021-01-12,place_123,Aldi
78675,52.5410764,13.2484689,2021-01-12,place_123,Aldi
78675,52.5409728,13.2483011,2021-01-12,place_123,Aldi
78675,52.5409287,13.2482172,2021-01-19,place_123,Aldi
21000,52.53946,13.19678,2021-01-19,place_125,Aldi
24012,52.4308941,13.4957568,2021-01-06,place_134,Aldi
24012,52.4308155,13.495709,2021-01-06,place_134,Aldi
24012,52.4308836,13.4957323,2021-01-06,place_134,Aldi
24012,52.43088589999999,13.4957179,2021-01-06,place_134,Aldi
21164,52.640864,13.515257,2021-01-06,place_190,Rewe
43226,52.640869,13.515219,2021-01-06,place_190,Rewe
7532,52.64093,13.51531,2021-01-07,place_190,Rewe
48505,52.64094,13.51547,2021-01-11,place_190,Rewe
22711,52.6409632,13.5156081,2021-01-13,place_190,Rewe
22711,52.6409457,13.5156018,2021-01-13,place_190,Rewe
39001,52.64071060000001,13.5153926,2021-01-16,place_190,Rewe
49970,52.6409225,13.5153071,2021-01-18,place_190,Rewe
16083,52.5919161,13.2866124,2021-01-06,place_66,Aldi
61250,52.5204,13.38722,2021-01-06,place_48,Burger King
12959,52.52042829999999,13.3872723,2021-01-07,place_48,Burger King
17393,52.520371,13.387220999999998,2021-01-10,place_48,Burger King
113691,52.520359,13.387296,2021-01-12,place_48,Burger King
25136,52.54571,13.46359,2021-01-08,place_106,Aldi
35177,52.5456858,13.4636945,2021-01-11,place_106,Aldi
35177,52.54554570000001,13.463849,2021-01-20,place_106,Aldi
40364,52.54561800000001,13.4638,2021-01-14,place_106,Aldi
40364,52.545647,13.463742000000002,2021-01-14,place_106,Aldi
43738,52.54567220000001,13.4636552,2021-01-15,place_106,Aldi
43738,52.5455114,13.4637706,2021-01-15,place_106,Aldi
27885,52.5456799,13.4637511,2021-01-16,place_106,Aldi
33610,52.54556,13.46384,2021-01-19,place_106,Aldi
42767,52.573076,13.381932999999998,2021-01-07,place_91,Aldi
27637,52.57301999999999,13.38169,2021-01-15,place_91,Aldi
9086,52.5729666,13.3816996,2021-01-15,place_91,Aldi
28136,52.51035,13.56263,2021-01-07,place_82,Aldi
24908,52.5105871,13.5626499,2021-01-07,place_82,Aldi
20667,52.51043470000001,13.562675400000002,2021-01-08,place_82,Aldi
8652,52.51031999999999,13.56257,2021-01-09,place_82,Aldi
43215,52.51056189999999,13.5628005,2021-01-09,place_82,Aldi
43215,52.51055890000001,13.5628003,2021-01-09,place_82,Aldi
43215,52.5104143,13.5626779,2021-01-09,place_82,Aldi
43215,52.5104359,13.5627415,2021-01-09,place_82,Aldi
8450,52.51019839999999,13.5627737,2021-01-18,place_82,Aldi
40468,52.41985,13.31439,2021-01-07,place_61,Aldi
38300,52.4200377,13.314462099999998,2021-01-08,place_61,Aldi
126073,52.50598000000001,13.46014,2021-01-18,place_129,Aldi
72918,52.505433,13.459906,2021-01-19,place_129,Aldi
17325,52.424127,13.5270101,2021-01-07,place_97,Aldi
17325,52.4240751,13.5267955,2021-01-07,place_97,Aldi
4626,52.4239721,13.526662099999998,2021-01-18,place_97,Aldi
4626,52.4239607,13.526631,2021-01-18,place_97,Aldi
43644,52.4239489,13.526698199999998,2021-01-18,place_97,Aldi
43644,52.4239827,13.5265987,2021-01-18,place_97,Aldi
80791,52.42424570000001,13.526705800000002,2021-01-21,place_97,Aldi
80791,52.424038,13.5266913,2021-01-21,place_97,Aldi
80791,52.4240416,13.526656,2021-01-21,place_97,Aldi
36388,52.56446999999999,13.4499,2021-01-07,place_73,Aldi
6727,52.54892710000001,13.401838199999998,2021-01-08,place_77,Aldi
7555,52.54893199999999,13.401513,2021-01-09,place_77,Aldi
7555,52.548947,13.401301,2021-01-15,place_77,Aldi
10802,52.549009,13.401945,2021-01-16,place_77,Aldi
10802,52.548933,13.401545,2021-01-16,place_77,Aldi
39468,52.549079000000006,13.401635999999998,2021-01-21,place_77,Aldi
39468,52.549077,13.401678,2021-01-21,place_77,Aldi
32741,52.54123000000001,13.24826,2021-01-08,place_123,Aldi
119432,52.54097,13.24831,2021-01-11,place_123,Aldi
1389,52.54096,13.24829,2021-01-15,place_123,Aldi
7902,52.540952,13.2485049,2021-01-16,place_123,Aldi
12431,52.551326,13.165985999999998,2021-01-08,place_165,Rewe
3865,52.551455,13.166227,2021-01-09,place_165,Rewe
3865,52.551455,13.166227,2021-01-09,place_165,Rewe
15157,52.55146,13.1661,2021-01-11,place_165,Rewe
15157,52.55145,13.16609,2021-01-18,place_165,Rewe
7603,52.55151600000001,13.1662616,2021-01-13,place_165,Rewe
125240,52.5515536,13.166112699999998,2021-01-14,place_165,Rewe
16887,52.5513261,13.1660958,2021-01-19,place_165,Rewe
11267,52.55145,13.16613,2021-01-20,place_165,Rewe
14001,52.61199000000001,13.43427,2021-01-08,place_121,Aldi
56467,52.6119968,13.4343079,2021-01-09,place_121,Aldi
52107,52.6120474,13.4345794,2021-01-11,place_121,Aldi
52107,52.612065,13.4345016,2021-01-11,place_121,Aldi
52107,52.611983,13.434257999999998,2021-01-11,place_121,Aldi
47881,52.50906,13.450220000000002,2021-01-08,place_140,Rewe
90369,52.50888000000001,13.450270000000002,2021-01-09,place_140,Rewe
33250,52.5088657,13.4500584,2021-01-10,place_140,Rewe
33250,52.5088657,13.4500584,2021-01-10,place_140,Rewe
33250,52.5089182,13.4503326,2021-01-21,place_140,Rewe
35083,52.509130000000006,13.44975,2021-01-16,place_140,Rewe
24758,52.508934,13.450355599999998,2021-01-19,place_140,Rewe
24758,52.50895600000001,13.450366399999998,2021-01-19,place_140,Rewe
30832,52.508871,13.449768,2021-01-21,place_140,Rewe
32287,52.4347557,13.5819226,2021-01-08,place_241,Renault
32287,52.43467760000001,13.5818021,2021-01-14,place_241,Renault
77590,52.43479,13.581946,2021-01-14,place_241,Renault
77590,52.434786,13.581917,2021-01-14,place_241,Renault
2355,52.4958681,13.5192997,2021-01-09,place_86,Aldi
49754,52.4957858,13.5195766,2021-01-21,place_86,Aldi
34230,52.48664599999999,13.559923,2021-01-09,place_158,Rewe
34230,52.4866578,13.5597196,2021-01-18,place_158,Rewe
36939,52.48664470000001,13.5596015,2021-01-09,place_158,Rewe
35300,52.48686070000001,13.5596742,2021-01-09,place_158,Rewe
10465,52.4866027,13.5598077,2021-01-11,place_158,Rewe
16431,52.48669,13.55974,2021-01-15,place_158,Rewe
66995,52.486732,13.559825,2021-01-15,place_158,Rewe
6055,52.48684300000001,13.559587,2021-01-15,place_158,Rewe
6055,52.48685,13.559581,2021-01-15,place_158,Rewe
6055,52.4867,13.559872,2021-01-15,place_158,Rewe
55059,52.48669399999999,13.55996,2021-01-18,place_158,Rewe
18862,52.48674000000001,13.55946,2021-01-19,place_158,Rewe
18862,52.48684,13.55954,2021-01-19,place_158,Rewe
29308,52.486591,13.559852,2021-01-19,place_158,Rewe
29308,52.486598,13.559837,2021-01-19,place_158,Rewe
29308,52.48666,13.559422,2021-01-21,place_158,Rewe
5091,52.4782664,13.45179,2021-01-09,place_152,Rewe
50017,52.4786068,13.4508414,2021-01-16,place_152,Rewe
